Date,returns,volatility
2024-07-02 00:00:00-04:00,0.4180390927917659,0.18818284718802916
2024-07-03 00:00:00-04:00,0.38157212850796113,0.1875852413007502
2024-07-05 00:00:00-04:00,0.6254259996720664,0.2603886720468621
2024-07-08 00:00:00-04:00,0.29505230814028793,0.27862444333577274
2024-07-09 00:00:00-04:00,0.3831817794576308,0.2778362133412755
2024-07-10 00:00:00-04:00,0.4150803494793072,0.26989345266110365
2024-07-11 00:00:00-04:00,0.20433638039586507,0.3292663615671434
2024-07-12 00:00:00-04:00,0.2640133078359065,0.35107724898209214
2024-07-15 00:00:00-04:00,0.3548572288565224,0.349524820443452
2024-07-16 00:00:00-04:00,0.3236253562487529,0.3536347431062672
2024-07-17 00:00:00-04:00,0.13841489944227592,0.43176013768013377
2024-07-18 00:00:00-04:00,0.5042759907784424,0.45639387725494673
2024-07-19 00:00:00-04:00,0.38609508074403326,0.4557487470203401
2024-07-22 00:00:00-04:00,0.47160377927624086,0.4655074867834613
2024-07-23 00:00:00-04:00,0.3889259875186216,0.46383398160737876
2024-07-24 00:00:00-04:00,0.14115520876616494,0.514347111356204
2024-07-25 00:00:00-04:00,0.3059087314146214,0.5151477654939952
2024-07-26 00:00:00-04:00,0.49206810547565344,0.5314044649392998
2024-07-29 00:00:00-04:00,0.3778550547082196,0.5178006596709087
2024-07-30 00:00:00-04:00,0.35494672078748046,0.5173799193402648
2024-07-31 00:00:00-04:00,0.4837366445366467,0.5317204026047909
2024-08-01 00:00:00-04:00,0.5812270389016614,0.5845393593744694
2024-08-02 00:00:00-04:00,0.29643224643892035,0.5097775294616884
2024-08-05 00:00:00-04:00,0.2705573193849404,0.5144059491206323
2024-08-06 00:00:00-04:00,0.5405099623340508,0.5533233007716312
2024-08-07 00:00:00-04:00,0.33364036327781477,0.5510662867826396
2024-08-08 00:00:00-04:00,0.5563884746884459,0.5601383750740457
2024-08-09 00:00:00-04:00,0.44511956670609754,0.547952654898246
2024-08-12 00:00:00-04:00,0.36294136758866946,0.5473961009974107
2024-08-13 00:00:00-04:00,0.4806648718903089,0.5513265338088494
2024-08-14 00:00:00-04:00,0.3635637179910094,0.4652898903310534
2024-08-15 00:00:00-04:00,0.46238177161700067,0.4564005778589172
2024-08-16 00:00:00-04:00,0.2999909798538425,0.4703917190566441
2024-08-19 00:00:00-04:00,0.3926368756017704,0.4631931391829206
2024-08-20 00:00:00-04:00,0.3574474272362197,0.4651271173503523
2024-08-21 00:00:00-04:00,0.4452544994905441,0.3669725909741718
2024-08-22 00:00:00-04:00,0.3523136862455355,0.3545124454102402
2024-08-23 00:00:00-04:00,0.34660906166255334,0.34944273034823314
2024-08-26 00:00:00-04:00,0.3228165722581457,0.3591802413476185
2024-08-27 00:00:00-04:00,0.36141830907562855,0.3582372810026754
2024-08-28 00:00:00-04:00,0.35891822387977534,0.34928474482085015
2024-08-29 00:00:00-04:00,0.389514903311318,0.28530995547195026
2024-08-30 00:00:00-04:00,0.40290984857083056,0.26874691020193986
2024-09-03 00:00:00-04:00,0.3005132382942044,0.25576753147760944
2024-09-04 00:00:00-04:00,0.38583983085231216,0.20643789607099436
2024-09-05 00:00:00-04:00,0.41164895502924903,0.20082974152140673
2024-09-06 00:00:00-04:00,0.24241099144672829,0.17419671451992444
2024-09-09 00:00:00-04:00,0.41586542439589125,0.16558743021782432
2024-09-10 00:00:00-04:00,0.37776472941139994,0.16537008876913958
2024-09-11 00:00:00-04:00,0.4365754815503486,0.14481397493879763
2024-09-12 00:00:00-04:00,0.49121539689659066,0.18046570108065066
2024-09-13 00:00:00-04:00,0.36990201484395585,0.16105158315910403
2024-09-16 00:00:00-04:00,0.4514642385219341,0.1601356655413597
2024-09-17 00:00:00-04:00,0.40180321988543005,0.1609319211428805
2024-09-18 00:00:00-04:00,0.39058162007049596,0.1595346809876895
2024-09-19 00:00:00-04:00,0.5435573587824807,0.21238312098813364
2024-09-20 00:00:00-04:00,0.3947348152028016,0.20941899814019152
2024-09-23 00:00:00-04:00,0.40075183501209527,0.20503086093197184
2024-09-24 00:00:00-04:00,0.3696959415547419,0.19450546523058346
2024-09-25 00:00:00-04:00,0.415043202057245,0.19244746639548058
2024-09-26 00:00:00-04:00,0.3742774596796715,0.19011470266034233
2024-09-27 00:00:00-04:00,0.37420011193289493,0.1913095291685206
2024-09-30 00:00:00-04:00,0.41552229470668556,0.19200372327731072
2024-10-01 00:00:00-04:00,0.40745185892692165,0.16685214933536283
2024-10-02 00:00:00-04:00,0.3509918106270971,0.17301217097428498
2024-10-03 00:00:00-04:00,0.45108865968286704,0.17873588356169115
2024-10-04 00:00:00-04:00,0.47306335332608257,0.11208519005474074
2024-10-07 00:00:00-04:00,0.2987955682305858,0.14983137674429806
2024-10-08 00:00:00-04:00,0.4362467104650663,0.14858043252567196
2024-10-09 00:00:00-04:00,0.36083687566991035,0.15345672285732728
2024-10-10 00:00:00-04:00,0.3300614893603555,0.1480596504058216
2024-10-11 00:00:00-04:00,0.4219691762563128,0.14636398712968265
2024-10-14 00:00:00-04:00,0.3811236450044,0.14045760163522888
2024-10-15 00:00:00-04:00,0.34812490959449877,0.1474667216413411
2024-10-16 00:00:00-04:00,0.3095763414631538,0.16696450321453196
2024-10-17 00:00:00-04:00,0.3787883327982934,0.0973059759748561
2024-10-18 00:00:00-04:00,0.3744024050083836,0.09724398523572333
2024-10-21 00:00:00-04:00,0.36818224009625605,0.09688063860420396
2024-10-22 00:00:00-04:00,0.4279872317998158,0.10278007713554352
2024-10-23 00:00:00-04:00,0.24502773697501073,0.15367450160049215
2024-10-24 00:00:00-04:00,0.4083618268476518,0.15627155885800567
2024-10-25 00:00:00-04:00,0.41839049497031683,0.1603175808900065
2024-10-28 00:00:00-04:00,0.4138835952245615,0.16001714695380806
2024-10-29 00:00:00-04:00,0.4880465888655958,0.18699302853962416
2024-10-30 00:00:00-04:00,0.36724435911436054,0.1849495464838317
2024-10-31 00:00:00-04:00,0.2051827787066673,0.24189052077619075
2024-11-01 00:00:00-04:00,0.374643635958882,0.21890616358049056
2024-11-04 00:00:00-05:00,0.3295853748251682,0.2112990429221883
2024-11-05 00:00:00-05:00,0.46613747076312795,0.22224975246557002
2024-11-06 00:00:00-05:00,0.3749655373950204,0.22204012861186853
2024-11-07 00:00:00-05:00,0.5226176181474474,0.26272465833543923
2024-11-08 00:00:00-05:00,0.36094531479608793,0.259822569899537
2024-11-11 00:00:00-05:00,0.3336157242658314,0.2635814810579856
2024-11-12 00:00:00-05:00,0.3896960763210595,0.2622574187666995
2024-11-13 00:00:00-05:00,0.3430093678922424,0.25513468411422047
2024-11-14 00:00:00-05:00,0.35711614151251964,0.25611468961179795
2024-11-15 00:00:00-05:00,0.2091343461582495,0.30859933671968975
2024-11-18 00:00:00-05:00,0.3802001565305826,0.3087608452663626
2024-11-19 00:00:00-05:00,0.42865084374542634,0.30889934874125424
2024-11-20 00:00:00-05:00,0.4110588632042206,0.27971580045271827
2024-11-21 00:00:00-05:00,0.3596446801616375,0.278564770705359
2024-11-22 00:00:00-05:00,0.34818353605884583,0.2762830331991203
2024-11-25 00:00:00-05:00,0.4227891173054511,0.2778412049132244
2024-11-26 00:00:00-05:00,0.44067067426698925,0.2605733896168636
2024-11-27 00:00:00-05:00,0.3458550121045342,0.2617982005378626
2024-11-29 00:00:00-05:00,0.41569692273249725,0.20237380425771442
2024-12-02 00:00:00-05:00,0.5136742439254005,0.23963707626526712
2024-12-03 00:00:00-05:00,0.5258623387123523,0.26801838958138
2024-12-04 00:00:00-05:00,0.3786579452932584,0.2584821597105237
2024-12-05 00:00:00-05:00,0.3444429871745599,0.26251408275823296
2024-12-06 00:00:00-05:00,0.480534326835059,0.2432469841021251
2024-12-09 00:00:00-05:00,0.3088084212798299,0.2548100203898239
2024-12-10 00:00:00-05:00,0.4172835524352548,0.2501463533991384
2024-12-11 00:00:00-05:00,0.4687325960670661,0.26184986324979764
2024-12-12 00:00:00-05:00,0.3651676178318047,0.25812625893432173
2024-12-13 00:00:00-05:00,0.30797159247649736,0.27041556048935733
2024-12-16 00:00:00-05:00,0.40763026981880507,0.19252016639923183
2024-12-17 00:00:00-05:00,0.345339317379835,0.19918364952245313
2024-12-18 00:00:00-05:00,0.22629414774334516,0.2604348994701693
2024-12-19 00:00:00-05:00,0.3663251945227828,0.26077966200076064
2024-12-20 00:00:00-05:00,0.30469409401378633,0.273033474904701
2024-12-23 00:00:00-05:00,0.48296273486069397,0.2863216870770754
2024-12-24 00:00:00-05:00,0.43330186238648527,0.2876948789046272
2024-12-26 00:00:00-05:00,0.3472346389663667,0.28687970020704123
2024-12-27 00:00:00-05:00,0.3530232637888816,0.28578478949562025
2024-12-30 00:00:00-05:00,0.31751328352600683,0.29344771730464747
2024-12-31 00:00:00-05:00,0.3368966434235415,0.26258758879593047
2025-01-02 00:00:00-05:00,0.4766503168578191,0.23670840070335633
2025-01-03 00:00:00-05:00,0.4156948455190057,0.24031222561177076
2025-01-06 00:00:00-05:00,0.5561007497958951,0.298729543265958
2025-01-07 00:00:00-05:00,0.2953931014894116,0.29411606552829506
2025-01-08 00:00:00-05:00,0.32883126061260615,0.2897183690389895
2025-01-10 00:00:00-05:00,0.4132557897835151,0.2891431723395782
2025-01-13 00:00:00-05:00,0.3262053767053502,0.2762231358841686
2025-01-14 00:00:00-05:00,0.2801621018394367,0.2910699305307404
2025-01-15 00:00:00-05:00,0.5400557282534966,0.33460774203421007
2025-01-16 00:00:00-05:00,0.3379947974858572,0.3353555354446084
2025-01-17 00:00:00-05:00,0.38790564590569415,0.334091263529391
2025-01-21 00:00:00-05:00,0.4031583576469769,0.2921008619540516
2025-01-22 00:00:00-05:00,0.4259224440543961,0.29421915675542165
2025-01-23 00:00:00-05:00,0.46534985774610466,0.28990008284572566
2025-01-24 00:00:00-05:00,0.4509124631325184,0.2811401447901657
2025-01-27 00:00:00-05:00,0.45845797963127716,0.286030342108742
2025-01-28 00:00:00-05:00,0.4701068205594464,0.29058366150314885
2025-01-29 00:00:00-05:00,0.3912723537839701,0.28611422458628366
2025-01-30 00:00:00-05:00,0.4432795249397159,0.27314524221266623
2025-01-31 00:00:00-05:00,0.39114585724064904,0.2628956770010231
2025-02-03 00:00:00-05:00,0.4284286256264597,0.25489116962376235
2025-02-04 00:00:00-05:00,0.41845513367885234,0.25496504701992295
2025-02-05 00:00:00-05:00,0.38183673223332665,0.20740601068959733
2025-02-06 00:00:00-05:00,0.420360551078084,0.17898780371549275
2025-02-07 00:00:00-05:00,0.39274941156995724,0.162874421389661
2025-02-10 00:00:00-05:00,0.3947618670096662,0.1635452265349582
2025-02-11 00:00:00-05:00,0.3918719088621112,0.14465022786696305
2025-02-12 00:00:00-05:00,0.4104552960930611,0.08690741922088546
2025-02-13 00:00:00-05:00,0.3962514819738419,0.028806476259032432
2025-02-14 00:00:00-05:00,0.4247057559318839,0.0
2025-02-18 00:00:00-05:00,0.26156072082540033,0.09345810585899397
2025-02-19 00:00:00-05:00,0.3035946475741087,0.12807289304409844
2025-02-20 00:00:00-05:00,0.3242568214380913,0.14470596981636594
2025-02-21 00:00:00-05:00,0.3092460337184373,0.15313826094774127
2025-02-24 00:00:00-05:00,0.28263629150421177,0.1728512618477371
2025-02-25 00:00:00-05:00,0.31067292199924124,0.17020172720245383
2025-02-26 00:00:00-05:00,0.481665062004754,0.1760081537272429
2025-02-27 00:00:00-05:00,0.2809946081170749,0.1971842036719991
2025-02-28 00:00:00-05:00,0.44157251194681896,0.1966137692307036
2025-03-03 00:00:00-05:00,0.2947761011071147,0.20882703662338328
2025-03-04 00:00:00-05:00,0.2808790653950808,0.2150422737392377
2025-03-05 00:00:00-05:00,0.48628521875821074,0.241947962728173
2025-03-06 00:00:00-05:00,0.19443333734383048,0.2946258701407517
2025-03-07 00:00:00-05:00,0.36252011103740045,0.2861690968608067
2025-03-10 00:00:00-04:00,0.19126938680705283,0.3260648848682086
2025-03-11 00:00:00-04:00,0.4322054856037466,0.3353235865989549
2025-03-12 00:00:00-04:00,0.4741878449972614,0.3595706981948634
2025-03-13 00:00:00-04:00,0.18092520108772725,0.39289532567505536
2025-03-14 00:00:00-04:00,0.5027118107516203,0.42814131070028083
2025-03-17 00:00:00-04:00,0.359026193636698,0.4180965443065101
2025-03-18 00:00:00-04:00,0.22063131333352373,0.4294980178134631
2025-03-19 00:00:00-04:00,0.39007472800375215,0.43172557906512465
2025-03-20 00:00:00-04:00,0.3917716383106228,0.43487475524220576
2025-03-21 00:00:00-04:00,0.4515252102554408,0.4483055802503686
2025-03-24 00:00:00-04:00,0.537601636722983,0.48510113972085167
2025-03-25 00:00:00-04:00,0.4285984875580249,0.48615703471750016
2025-03-26 00:00:00-04:00,0.2745478357788203,0.47842781767368325
2025-03-27 00:00:00-04:00,0.3197887756072866,0.47226222109274374
2025-03-28 00:00:00-04:00,0.19693254640475305,0.49512908667335553
2025-03-31 00:00:00-04:00,0.37498625372249283,0.49186241827051536
2025-04-01 00:00:00-04:00,0.44829594388880933,0.4952831911280483
2025-04-02 00:00:00-04:00,0.3628686576470039,0.47355559248046153
2025-04-03 00:00:00-04:00,0.0,0.5939012928497096
2025-04-04 00:00:00-04:00,0.16446675624471147,0.6273397310150611
2025-04-07 00:00:00-04:00,0.4740124440863656,0.6214923926223196
2025-04-08 00:00:00-04:00,0.33038806237583607,0.6137991943949079
2025-04-09 00:00:00-04:00,1.0,0.9700672902616784
2025-04-10 00:00:00-04:00,0.0935491042304758,1.0000000000000002
2025-04-11 00:00:00-04:00,0.3567686366476551,0.9855341348081231
2025-04-14 00:00:00-04:00,0.28397197934849716,0.9894670572975145
2025-04-15 00:00:00-04:00,0.29873905431137415,0.9781855189844807
2025-04-16 00:00:00-04:00,0.22243507816080213,0.9902494437265911
2025-04-17 00:00:00-04:00,0.37079691244253565,0.9892816697903118
